"id","number","capa","orden_geoserver","file_name","rule_name","rule_desc","filter","tipoFiltro","predicados","valores","min_scale_denom","max_scale_denom","max_zoom","min_zoom","symbolizer","PointSymbolizer","LineSymbolizer","PolygonSymbolizer","TextSymbolizer"
31,18,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld","embalse_espejo_agua_capa_base","area_espejo_agua_273k","entidad3","entidad 3","1","entidad3",0,273000,19,11,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#cfd3d4</se:SvgParameter>
    <!--cfd3d4-->
  </se:Fill>
</se:PolygonSymbolizer>",NA
31,19,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld","embalse_espejo_agua_capa_base","area_espejo_agua_273k","entidad3","entidad 3","1","entidad3",0,273000,19,11,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#cfd3d4</se:SvgParameter>
    <!--cfd3d4-->
  </se:Fill>
</se:PolygonSymbolizer>",NA
32,13,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld",NA,NA,"entidad3entidad2fna<Nulo>fna-1fna-2","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>3</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>2</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:Or>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>&lt;Nulo&gt;</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-1</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-2</ogc:Literal>
  </ogc:PropertyIsEqualTo>
</ogc:Or>","1","entidad3entidad2fna<Nulo>fna-1fna-2",0,70000,19,13,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Geometry>
    <ogc:Function name=""centroid"">
      <ogc:PropertyName>geom</ogc:PropertyName>
    </ogc:Function>
  </se:Geometry>
  <se:Label>
    <ogc:PropertyName>fna</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Times New Roman</se:SvgParameter>
    <se:SvgParameter name=""font-size"">13</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
    <!--<se:SvgParameter name=""font-weight"">bold</se:SvgParameter>-->
  </se:Font>
  <se:LabelPlacement>
    <se:PointPlacement>
      <se:AnchorPoint>
        <se:AnchorPointX>0.5</se:AnchorPointX>
        <se:AnchorPointY>0.5</se:AnchorPointY>
      </se:AnchorPoint>
    </se:PointPlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>0.1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#ffffff</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#67696a</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""autoWrap"">50</se:VendorOption>
  <se:VendorOption name=""charSpacing"">2.2</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">5</se:VendorOption>
  <se:VendorOption name=""goodnessOfFit"">1</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">true</se:VendorOption>
</se:TextSymbolizer>"
32,14,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld",NA,NA,"entidad3entidad2fna<Nulo>fna-1fna-2","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>3</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>2</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:Or>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>&lt;Nulo&gt;</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-1</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-2</ogc:Literal>
  </ogc:PropertyIsEqualTo>
</ogc:Or>","1","entidad3entidad2fna<Nulo>fna-1fna-2",0,70000,19,13,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Geometry>
    <ogc:Function name=""centroid"">
      <ogc:PropertyName>geom</ogc:PropertyName>
    </ogc:Function>
  </se:Geometry>
  <se:Label>
    <ogc:PropertyName>fna</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Times New Roman</se:SvgParameter>
    <se:SvgParameter name=""font-size"">13</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
    <!--<se:SvgParameter name=""font-weight"">bold</se:SvgParameter>-->
  </se:Font>
  <se:LabelPlacement>
    <se:PointPlacement>
      <se:AnchorPoint>
        <se:AnchorPointX>0.5</se:AnchorPointX>
        <se:AnchorPointY>0.5</se:AnchorPointY>
      </se:AnchorPoint>
    </se:PointPlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>0.1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#ffffff</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#67696a</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""autoWrap"">50</se:VendorOption>
  <se:VendorOption name=""charSpacing"">2.2</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">5</se:VendorOption>
  <se:VendorOption name=""goodnessOfFit"">1</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">true</se:VendorOption>
</se:TextSymbolizer>"
32,15,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld",NA,NA,"entidad3entidad2fna<Nulo>fna-1fna-2","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>3</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>2</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:Or>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>&lt;Nulo&gt;</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-1</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-2</ogc:Literal>
  </ogc:PropertyIsEqualTo>
</ogc:Or>","1","entidad3entidad2fna<Nulo>fna-1fna-2",0,70000,19,13,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Geometry>
    <ogc:Function name=""centroid"">
      <ogc:PropertyName>geom</ogc:PropertyName>
    </ogc:Function>
  </se:Geometry>
  <se:Label>
    <ogc:PropertyName>fna</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Times New Roman</se:SvgParameter>
    <se:SvgParameter name=""font-size"">13</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
    <!--<se:SvgParameter name=""font-weight"">bold</se:SvgParameter>-->
  </se:Font>
  <se:LabelPlacement>
    <se:PointPlacement>
      <se:AnchorPoint>
        <se:AnchorPointX>0.5</se:AnchorPointX>
        <se:AnchorPointY>0.5</se:AnchorPointY>
      </se:AnchorPoint>
    </se:PointPlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>0.1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#ffffff</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#67696a</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""autoWrap"">50</se:VendorOption>
  <se:VendorOption name=""charSpacing"">2.2</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">5</se:VendorOption>
  <se:VendorOption name=""goodnessOfFit"">1</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">true</se:VendorOption>
</se:TextSymbolizer>"
32,16,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld",NA,NA,"entidad3entidad2fna<Nulo>fna-1fna-2","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>3</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>2</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:Or>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>&lt;Nulo&gt;</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-1</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-2</ogc:Literal>
  </ogc:PropertyIsEqualTo>
</ogc:Or>","1","entidad3entidad2fna<Nulo>fna-1fna-2",0,70000,19,13,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Geometry>
    <ogc:Function name=""centroid"">
      <ogc:PropertyName>geom</ogc:PropertyName>
    </ogc:Function>
  </se:Geometry>
  <se:Label>
    <ogc:PropertyName>fna</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Times New Roman</se:SvgParameter>
    <se:SvgParameter name=""font-size"">13</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
    <!--<se:SvgParameter name=""font-weight"">bold</se:SvgParameter>-->
  </se:Font>
  <se:LabelPlacement>
    <se:PointPlacement>
      <se:AnchorPoint>
        <se:AnchorPointX>0.5</se:AnchorPointX>
        <se:AnchorPointY>0.5</se:AnchorPointY>
      </se:AnchorPoint>
    </se:PointPlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>0.1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#ffffff</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#67696a</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""autoWrap"">50</se:VendorOption>
  <se:VendorOption name=""charSpacing"">2.2</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">5</se:VendorOption>
  <se:VendorOption name=""goodnessOfFit"">1</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">true</se:VendorOption>
</se:TextSymbolizer>"
32,17,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld",NA,NA,"entidad3entidad2fna<Nulo>fna-1fna-2","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>3</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>2</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:Or>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>&lt;Nulo&gt;</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-1</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-2</ogc:Literal>
  </ogc:PropertyIsEqualTo>
</ogc:Or>","1","entidad3entidad2fna<Nulo>fna-1fna-2",0,70000,19,13,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Geometry>
    <ogc:Function name=""centroid"">
      <ogc:PropertyName>geom</ogc:PropertyName>
    </ogc:Function>
  </se:Geometry>
  <se:Label>
    <ogc:PropertyName>fna</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Times New Roman</se:SvgParameter>
    <se:SvgParameter name=""font-size"">13</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
    <!--<se:SvgParameter name=""font-weight"">bold</se:SvgParameter>-->
  </se:Font>
  <se:LabelPlacement>
    <se:PointPlacement>
      <se:AnchorPoint>
        <se:AnchorPointX>0.5</se:AnchorPointX>
        <se:AnchorPointY>0.5</se:AnchorPointY>
      </se:AnchorPoint>
    </se:PointPlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>0.1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#ffffff</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#67696a</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""autoWrap"">50</se:VendorOption>
  <se:VendorOption name=""charSpacing"">2.2</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">5</se:VendorOption>
  <se:VendorOption name=""goodnessOfFit"">1</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">true</se:VendorOption>
</se:TextSymbolizer>"
32,18,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld",NA,NA,"entidad3entidad2fna<Nulo>fna-1fna-2","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>3</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>2</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:Or>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>&lt;Nulo&gt;</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-1</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-2</ogc:Literal>
  </ogc:PropertyIsEqualTo>
</ogc:Or>","1","entidad3entidad2fna<Nulo>fna-1fna-2",0,70000,19,13,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Geometry>
    <ogc:Function name=""centroid"">
      <ogc:PropertyName>geom</ogc:PropertyName>
    </ogc:Function>
  </se:Geometry>
  <se:Label>
    <ogc:PropertyName>fna</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Times New Roman</se:SvgParameter>
    <se:SvgParameter name=""font-size"">13</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
    <!--<se:SvgParameter name=""font-weight"">bold</se:SvgParameter>-->
  </se:Font>
  <se:LabelPlacement>
    <se:PointPlacement>
      <se:AnchorPoint>
        <se:AnchorPointX>0.5</se:AnchorPointX>
        <se:AnchorPointY>0.5</se:AnchorPointY>
      </se:AnchorPoint>
    </se:PointPlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>0.1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#ffffff</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#67696a</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""autoWrap"">50</se:VendorOption>
  <se:VendorOption name=""charSpacing"">2.2</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">5</se:VendorOption>
  <se:VendorOption name=""goodnessOfFit"">1</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">true</se:VendorOption>
</se:TextSymbolizer>"
32,19,"argenmap:areas_de_aguas_continentales","19","embalse_espejo_agua_gris.sld",NA,NA,"entidad3entidad2fna<Nulo>fna-1fna-2","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>3</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>entidad</ogc:PropertyName>
  <ogc:Literal>2</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:Or>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>&lt;Nulo&gt;</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-1</ogc:Literal>
  </ogc:PropertyIsEqualTo>
  <ogc:PropertyIsEqualTo>
    <ogc:PropertyName>fna</ogc:PropertyName>
    <ogc:Literal>-2</ogc:Literal>
  </ogc:PropertyIsEqualTo>
</ogc:Or>","1","entidad3entidad2fna<Nulo>fna-1fna-2",0,70000,19,13,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Geometry>
    <ogc:Function name=""centroid"">
      <ogc:PropertyName>geom</ogc:PropertyName>
    </ogc:Function>
  </se:Geometry>
  <se:Label>
    <ogc:PropertyName>fna</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Times New Roman</se:SvgParameter>
    <se:SvgParameter name=""font-size"">13</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
    <!--<se:SvgParameter name=""font-weight"">bold</se:SvgParameter>-->
  </se:Font>
  <se:LabelPlacement>
    <se:PointPlacement>
      <se:AnchorPoint>
        <se:AnchorPointX>0.5</se:AnchorPointX>
        <se:AnchorPointY>0.5</se:AnchorPointY>
      </se:AnchorPoint>
    </se:PointPlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>0.1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#ffffff</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#67696a</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""autoWrap"">50</se:VendorOption>
  <se:VendorOption name=""charSpacing"">2.2</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">5</se:VendorOption>
  <se:VendorOption name=""goodnessOfFit"">1</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">true</se:VendorOption>
</se:TextSymbolizer>"
33,7,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,8,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,9,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,10,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,11,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,12,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,13,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,14,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,15,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,16,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,17,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,18,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
33,19,"argenmap:areas_de_glaciologia","20","barrera_hielo_gris.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#7a7878</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">mitre</se:SvgParameter>
    <se:SvgParameter name=""stroke-dasharray"">1 2</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
