"id","number","capa","orden_geoserver","file_name","rule_name","rule_desc","filter","tipoFiltro","predicados","valores","min_scale_denom","max_scale_denom","max_zoom","min_zoom","symbolizer","PointSymbolizer","LineSymbolizer","PolygonSymbolizer","TextSymbolizer"
10,12,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)","<ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)",1000,2000000,19,8,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">14</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">false</se:VendorOption>
  <se:VendorOption name=""spaceAround"">-1</se:VendorOption>
</se:TextSymbolizer>"
10,13,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)","<ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)",1000,2000000,19,8,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">14</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">false</se:VendorOption>
  <se:VendorOption name=""spaceAround"">-1</se:VendorOption>
</se:TextSymbolizer>"
10,14,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)","<ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)",1000,2000000,19,8,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">14</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">false</se:VendorOption>
  <se:VendorOption name=""spaceAround"">-1</se:VendorOption>
</se:TextSymbolizer>"
10,15,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)","<ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)",1000,2000000,19,8,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">14</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">false</se:VendorOption>
  <se:VendorOption name=""spaceAround"">-1</se:VendorOption>
</se:TextSymbolizer>"
10,16,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)","<ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)",1000,2000000,19,8,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">14</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">false</se:VendorOption>
  <se:VendorOption name=""spaceAround"">-1</se:VendorOption>
</se:TextSymbolizer>"
10,17,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)","<ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)",1000,2000000,19,8,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">14</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">false</se:VendorOption>
  <se:VendorOption name=""spaceAround"">-1</se:VendorOption>
</se:TextSymbolizer>"
10,18,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)","<ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)",1000,2000000,19,8,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">14</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">false</se:VendorOption>
  <se:VendorOption name=""spaceAround"">-1</se:VendorOption>
</se:TextSymbolizer>"
10,19,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)","<ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal> <ogc:PropertyName>nombre</ogc:PropertyName> <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)",1000,2000000,19,8,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">14</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""conflictResolution"">false</se:VendorOption>
  <se:VendorOption name=""spaceAround"">-1</se:VendorOption>
</se:TextSymbolizer>"
11,7,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)nombreIsla Martín García (Arg.)nombreIsla Apipé (Arg.)nombreLímite de lecho y subsuelo","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>Isla Martín García (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>Isla Apipé (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>Límite de lecho y subsuelo</ogc:Literal>
</ogc:PropertyIsEqualTo>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)nombreIsla Martín García (Arg.)nombreIsla Apipé (Arg.)nombreLímite de lecho y subsuelo",1000,4000000,19,7,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">11</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
      <se:SvgParameter name=""fill-opacity"">0.8</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.8</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""charSpacing"">0.3</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">0.2</se:VendorOption>
</se:TextSymbolizer>"
11,8,"argenmap:toponimos_oceano_maritimo","3","toponimos_oceanos_mb_hibrido.sld",NA,NA,"nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)nombreIsla Martín García (Arg.)nombreIsla Apipé (Arg.)nombreLímite de lecho y subsuelo","<ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS MALVINAS (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS ORCADAS DEL SUR (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS SANDWICH DEL SUR (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS SHETLAND DEL SUR (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>ISLAS GEORGIAS DEL SUR (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>Isla Martín García (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>Isla Apipé (Arg.)</ogc:Literal>
</ogc:PropertyIsEqualTo> <ogc:PropertyIsEqualTo>
  <ogc:PropertyName>nombre</ogc:PropertyName>
  <ogc:Literal>Límite de lecho y subsuelo</ogc:Literal>
</ogc:PropertyIsEqualTo>","1","nombreISLAS MALVINAS (Arg.)nombreISLAS ORCADAS DEL SUR (Arg.)nombreISLAS SANDWICH DEL SUR (Arg.)nombreISLAS SHETLAND DEL SUR (Arg.)nombreISLAS GEORGIAS DEL SUR (Arg.)nombreIsla Martín García (Arg.)nombreIsla Apipé (Arg.)nombreLímite de lecho y subsuelo",1000,4000000,19,7,"",NA,NA,NA,"<se:TextSymbolizer>
  <se:Label>
    <ogc:PropertyName>nombre</ogc:PropertyName>
  </se:Label>
  <se:Font>
    <se:SvgParameter name=""font-family"">Verdana</se:SvgParameter>
    <se:SvgParameter name=""font-size"">11</se:SvgParameter>
    <se:SvgParameter name=""font-style"">italic</se:SvgParameter>
  </se:Font>
  <se:LabelPlacement>
    <se:LinePlacement>
      <se:GeneralizeLine>true</se:GeneralizeLine>
    </se:LinePlacement>
  </se:LabelPlacement>
  <se:Halo>
    <se:Radius>1</se:Radius>
    <se:Fill>
      <se:SvgParameter name=""fill"">#031450</se:SvgParameter>
      <se:SvgParameter name=""fill-opacity"">0.8</se:SvgParameter>
    </se:Fill>
  </se:Halo>
  <se:Fill>
    <se:SvgParameter name=""fill"">#d2edf5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.8</se:SvgParameter>
  </se:Fill>
  <se:VendorOption name=""followLine"">true</se:VendorOption>
  <se:VendorOption name=""maxAngleDelta"">25</se:VendorOption>
  <se:VendorOption name=""group"">yes</se:VendorOption>
  <se:VendorOption name=""charSpacing"">0.3</se:VendorOption>
  <se:VendorOption name=""wordSpacing"">0.2</se:VendorOption>
</se:TextSymbolizer>"
