"id","number","capa","orden_geoserver","file_name","rule_name","rule_desc","filter","tipoFiltro","predicados","valores","min_scale_denom","max_scale_denom","max_zoom","min_zoom","symbolizer","PointSymbolizer","LineSymbolizer","PolygonSymbolizer","TextSymbolizer"
155,12,"argenmap:puntos_de_geomorfologia","29","cerro_argenmap.sld","Puntos Geomorfología","Abra paso portillo portezuelo","entidad0","entidad 0","1","entidad0",0,136000,19,12,"","<se:PointSymbolizer>
  <se:Graphic>
    <se:Mark>
      <se:WellKnownName>circle</se:WellKnownName>
      <se:Fill>
        <se:SvgParameter name=""fill"">#996633</se:SvgParameter>
      </se:Fill>
    </se:Mark>
    <se:Size>7</se:Size>
  </se:Graphic>
</se:PointSymbolizer>",NA,NA,NA
155,13,"argenmap:puntos_de_geomorfologia","29","cerro_argenmap.sld","Puntos Geomorfología","Abra paso portillo portezuelo","entidad0","entidad 0","1","entidad0",0,136000,19,12,"","<se:PointSymbolizer>
  <se:Graphic>
    <se:Mark>
      <se:WellKnownName>circle</se:WellKnownName>
      <se:Fill>
        <se:SvgParameter name=""fill"">#996633</se:SvgParameter>
      </se:Fill>
    </se:Mark>
    <se:Size>7</se:Size>
  </se:Graphic>
</se:PointSymbolizer>",NA,NA,NA
155,14,"argenmap:puntos_de_geomorfologia","29","cerro_argenmap.sld","Puntos Geomorfología","Abra paso portillo portezuelo","entidad0","entidad 0","1","entidad0",0,136000,19,12,"","<se:PointSymbolizer>
  <se:Graphic>
    <se:Mark>
      <se:WellKnownName>circle</se:WellKnownName>
      <se:Fill>
        <se:SvgParameter name=""fill"">#996633</se:SvgParameter>
      </se:Fill>
    </se:Mark>
    <se:Size>7</se:Size>
  </se:Graphic>
</se:PointSymbolizer>",NA,NA,NA
155,15,"argenmap:puntos_de_geomorfologia","29","cerro_argenmap.sld","Puntos Geomorfología","Abra paso portillo portezuelo","entidad0","entidad 0","1","entidad0",0,136000,19,12,"","<se:PointSymbolizer>
  <se:Graphic>
    <se:Mark>
      <se:WellKnownName>circle</se:WellKnownName>
      <se:Fill>
        <se:SvgParameter name=""fill"">#996633</se:SvgParameter>
      </se:Fill>
    </se:Mark>
    <se:Size>7</se:Size>
  </se:Graphic>
</se:PointSymbolizer>",NA,NA,NA
155,16,"argenmap:puntos_de_geomorfologia","29","cerro_argenmap.sld","Puntos Geomorfología","Abra paso portillo portezuelo","entidad0","entidad 0","1","entidad0",0,136000,19,12,"","<se:PointSymbolizer>
  <se:Graphic>
    <se:Mark>
      <se:WellKnownName>circle</se:WellKnownName>
      <se:Fill>
        <se:SvgParameter name=""fill"">#996633</se:SvgParameter>
      </se:Fill>
    </se:Mark>
    <se:Size>7</se:Size>
  </se:Graphic>
</se:PointSymbolizer>",NA,NA,NA
155,17,"argenmap:puntos_de_geomorfologia","29","cerro_argenmap.sld","Puntos Geomorfología","Abra paso portillo portezuelo","entidad0","entidad 0","1","entidad0",0,136000,19,12,"","<se:PointSymbolizer>
  <se:Graphic>
    <se:Mark>
      <se:WellKnownName>circle</se:WellKnownName>
      <se:Fill>
        <se:SvgParameter name=""fill"">#996633</se:SvgParameter>
      </se:Fill>
    </se:Mark>
    <se:Size>7</se:Size>
  </se:Graphic>
</se:PointSymbolizer>",NA,NA,NA
155,18,"argenmap:puntos_de_geomorfologia","29","cerro_argenmap.sld","Puntos Geomorfología","Abra paso portillo portezuelo","entidad0","entidad 0","1","entidad0",0,136000,19,12,"","<se:PointSymbolizer>
  <se:Graphic>
    <se:Mark>
      <se:WellKnownName>circle</se:WellKnownName>
      <se:Fill>
        <se:SvgParameter name=""fill"">#996633</se:SvgParameter>
      </se:Fill>
    </se:Mark>
    <se:Size>7</se:Size>
  </se:Graphic>
</se:PointSymbolizer>",NA,NA,NA
155,19,"argenmap:puntos_de_geomorfologia","29","cerro_argenmap.sld","Puntos Geomorfología","Abra paso portillo portezuelo","entidad0","entidad 0","1","entidad0",0,136000,19,12,"","<se:PointSymbolizer>
  <se:Graphic>
    <se:Mark>
      <se:WellKnownName>circle</se:WellKnownName>
      <se:Fill>
        <se:SvgParameter name=""fill"">#996633</se:SvgParameter>
      </se:Fill>
    </se:Mark>
    <se:Size>7</se:Size>
  </se:Graphic>
</se:PointSymbolizer>",NA,NA,NA
156,1,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,2,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,3,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,4,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,5,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,6,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,7,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,8,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,9,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,10,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,11,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,12,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,13,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,14,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,15,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,16,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,17,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,18,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
156,19,"argenmap:plataforma_continental","30","plataforma_argenmap.sld","plataforma_mapabase",NA,"","","1","",1000,300000000,19,1,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.4</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#97dbf2</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">1</se:SvgParameter>
    <se:SvgParameter name=""stroke-linejoin"">bevel</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
157,7,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,8,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,9,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,10,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,11,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,12,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,13,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,14,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,15,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,16,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,17,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,18,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
157,19,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","Barrera de hielo","Barrera de hielo","entidad4","entidad 4","1","entidad4",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#edf2f7</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">0.99</se:SvgParameter>
  </se:Fill>
</se:PolygonSymbolizer>",NA
158,7,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
158,8,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
158,9,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
158,10,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
158,11,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
158,12,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
158,13,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
158,14,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
158,15,"argenmap:areas_de_glaciologia","31","areas_glaciologia_argenmap.sld","areas_glaciologia_capa_base","Glaciar","entidad0","entidad 0","1","entidad0",1000,5000000,19,7,"",NA,NA,"<se:PolygonSymbolizer>
  <se:Fill>
    <se:SvgParameter name=""fill"">#f5f5f5</se:SvgParameter>
    <se:SvgParameter name=""fill-opacity"">1</se:SvgParameter>
  </se:Fill>
  <se:Stroke>
    <se:SvgParameter name=""stroke"">#d0e2f4</se:SvgParameter>
    <se:SvgParameter name=""stroke-width"">0.5</se:SvgParameter>
  </se:Stroke>
</se:PolygonSymbolizer>",NA
